Ticker,Date,Open,Close,Volume
MSFT,2021-09-28,280.8783217530792,274.7916564941406,43186200
MSFT,2021-09-29,276.32300812104705,275.2568664550781,26353700
MSFT,2021-09-30,276.9142066260927,273.24090576171875,32343600
MSFT,2021-10-01,273.43470338656726,280.1998291015625,30086300
MSFT,2021-10-04,278.55216339696574,274.39422607421875,31350700
MSFT,2021-10-05,275.3053101600691,279.8703308105469,24993000
MSFT,2021-10-06,276.98197804605735,284.0863037109375,28002600
MSFT,2021-10-07,286.0926548361611,285.7728271484375,20430500
MSFT,2021-10-08,287.10064593668193,285.7728271484375,17685700
MSFT,2021-10-11,283.9022980416564,285.1719665527344,19298600
MSFT,2021-10-12,286.2477538192174,283.8634948730469,17974100
MSFT,2021-10-13,285.8310025775358,287.1878967285156,23416300
MSFT,2021-10-14,289.9986297551675,293.4296569824219,27262900
MSFT,2021-10-15,293.0322699004175,294.8446960449219,25384800
MSFT,2021-10-18,294.2243861957909,297.8298645019531,22729300
MSFT,2021-10-19,298.8572372635613,298.7409362792969,17682100
MSFT,2021-10-20,299.6907101782224,297.9461364746094,16537100
MSFT,2021-10-21,297.713578309162,301.19305419921875,16918100
MSFT,2021-10-22,300.8441197616063,299.6423034667969,17449300
MSFT,2021-10-25,299.8360964926019,298.64398193359375,17554500
MSFT,2021-10-26,301.42560307917466,300.56298828125,28107300
MSFT,2021-10-27,306.2717285345529,313.22100830078125,52588700
MSFT,2021-10-28,314.3452513256401,314.3646545410156,26297900
MSFT,2021-10-29,314.15145213462347,321.4108581542969,34766000
MSFT,2021-11-01,321.1587680865626,319.23004150390625,27073200
MSFT,2021-11-02,320.14119801074173,322.8743896484375,26487100
MSFT,2021-11-03,323.62063247374465,323.7175598144531,21500100
MSFT,2021-11-04,322.64169920244217,326.0823974609375,23992200
MSFT,2021-11-05,328.0887593539688,325.71417236328125,22570100
MSFT,2021-11-08,326.91602418347856,326.6155700683594,20897000
MSFT,2021-11-09,326.7317758403251,325.6075134277344,21307400
MSFT,2021-11-10,324.27007669044315,320.6161193847656,25500900
MSFT,2021-11-11,321.05225700459357,322.1959228515625,16849800
MSFT,2021-11-12,323.64009328160193,326.3538818359375,23831000
MSFT,2021-11-15,327.14859259389846,325.7238464355469,16723000
MSFT,2021-11-16,325.3458154151831,329.05792236328125,20886800
MSFT,2021-11-17,329.1065098770426,329.2812805175781,19053400
MSFT,2021-11-18,328.3685486378301,331.368896484375,22463500
MSFT,2021-11-19,332.69915140962325,333.1554870605469,21963400
MSFT,2021-11-22,334.6217110790579,329.9706726074219,31031100
MSFT,2021-11-23,327.27136022625064,327.8830871582031,30427600
MSFT,2021-11-24,326.5236699372593,328.10638427734375,21661300
MSFT,2021-11-26,324.64966735700517,320.1151428222656,24217200
MSFT,2021-11-29,325.22252378808867,326.8634948730469,28563500
MSFT,2021-11-30,325.5914992919811,320.99871826171875,42885600
MSFT,2021-12-01,325.4069827103006,320.50347900390625,33337600
MSFT,2021-12-02,320.7171921648598,319.9306945800781,30766000
MSFT,2021-12-03,322.3581203828831,313.638671875,41779300
MSFT,2021-12-06,314.5513771213082,316.72637939453125,30032600
MSFT,2021-12-07,322.0183176149268,325.2031555175781,31021900
MSFT,2021-12-08,325.5818717523643,325.2517395019531,24761000
MSFT,2021-12-09,324.707904225957,323.4359130859375,22214200
MSFT,2021-12-10,325.2614178438245,332.6020812988281,38095700
MSFT,2021-12-13,330.7959938410283,329.5531311035156,28899400
MSFT,2021-12-14,323.552449526195,318.81402587890625,44438700
MSFT,2021-12-15,319.07611598069434,324.9408874511719,35381100
MSFT,2021-12-16,325.9702509258187,315.473876953125,35034800
MSFT,2021-12-17,311.5704946227537,314.40576171875,47750300
MSFT,2021-12-20,310.76455444045945,310.6286315917969,28326500
MSFT,2021-12-21,313.9105447822028,317.79449462890625,24740600
MSFT,2021-12-22,318.7751880271797,323.5330505371094,24831500
MSFT,2021-12-23,323.0961096493684,324.9798278808594,19617800
MSFT,2021-12-27,325.7274263319234,332.5146484375,19947000
MSFT,2021-12-28,333.1943576445619,331.3494873046875,15661500
MSFT,2021-12-29,331.3980397075951,332.0292053222656,15042000
MSFT,2021-12-30,331.990348520867,329.4754943847656,15994500
MSFT,2021-12-31,328.6889955613775,326.5625305175781,18000800
MSFT,2022-01-03,325.620592683512,325.0379943847656,28865100
MSFT,2022-01-04,325.1157242107018,319.464599609375,32674300
MSFT,2022-01-05,316.4059615017749,307.2010192871094,40054300
MSFT,2022-01-06,304.06475847821264,304.7735900878906,39646100
MSFT,2022-01-07,305.0357189627148,304.9289245605469,32720000
MSFT,2022-01-10,300.5108727026774,305.1521911621094,44289500
MSFT,2022-01-11,304.2880584070521,305.8416442871094,29386800
MSFT,2022-01-12,310.3955694582875,309.0361633300781,34372200
MSFT,2022-01-13,311.1723890567124,295.9570007324219,45366000
MSFT,2022-01-14,295.42290029823016,301.2002868652344,39846400
MSFT,2022-01-18,295.2481695047707,293.8693542480469,42333200
MSFT,2022-01-19,297.40374615872065,294.52960205078125,45933900
MSFT,2022-01-20,300.1030692146905,292.84979248046875,35380700
MSFT,2022-01-21,293.9081860566442,287.44140625,57984400
MSFT,2022-01-24,283.7225142551913,287.7715148925781,85731500
MSFT,2022-01-25,283.0622692025946,280.12017822265625,72848600
MSFT,2022-01-26,299.05442207109365,288.1016845703125,90428900
MSFT,2022-01-27,293.8791224299939,291.14093017578125,53481300
MSFT,2022-01-28,291.519591338495,299.3166198730469,49743700
MSFT,2022-01-31,299.98659920210355,301.95770263671875,46444500
MSFT,2022-02-01,301.4042782276972,299.8021545410156,40950400
MSFT,2022-02-02,300.64685370133134,304.36572265625,36636000
MSFT,2022-02-03,300.51090662551127,292.5099792480469,43730000
MSFT,2022-02-04,291.50016498006676,297.0639343261719,35096500
MSFT,2022-02-07,297.28724470910936,292.21868896484375,28533300
MSFT,2022-02-08,292.50991149942354,295.723876953125,32421200
MSFT,2022-02-09,300.87981934027175,302.1809387207031,31284700
MSFT,2022-02-10,295.2190510757167,293.6072082519531,45386200
MSFT,2022-02-11,294.3937058633088,286.48016357421875,39175600
MSFT,2022-02-14,285.2469590051826,286.4412841796875,36359500
MSFT,2022-02-15,291.3060090155031,291.7526550292969,27058300
MSFT,2022-02-16,290.31252866350303,291.4120178222656,29982100
MSFT,2022-02-17,288.3568443041073,282.87890625,32461600
MSFT,2022-02-18,285.1362102831308,280.15447998046875,34264000
MSFT,2022-02-22,277.30358657909636,279.95013427734375,41736100
MSFT,2022-02-23,282.34374100984417,272.70135498046875,37811200
MSFT,2022-02-24,265.1509232671374,286.6346435546875,56989700
MSFT,2022-02-25,287.16980609363816,289.28118896484375,32546700
MSFT,2022-02-28,286.3622231310244,290.72125244140625,34627500
MSFT,2022-03-01,288.3957494331579,286.98492431640625,31217800
MSFT,2022-03-02,287.3838515564128,292.08343505859375,31873000
MSFT,2022-03-03,294.71055015953465,287.92877197265625,27314500
MSFT,2022-03-04,286.34280150971523,282.03240966796875,32356500
MSFT,2022-03-07,280.73835405695525,271.3781433105469,43157200
MSFT,2022-03-08,270.29807983642723,268.4007568359375,48159500
MSFT,2022-03-09,275.78575326233744,280.7091064453125,35204500
MSFT,2022-03-10,275.3771110899081,277.8777160644531,30628000
MSFT,2022-03-11,280.18362889463543,272.5067138671875,27209300
MSFT,2022-03-14,272.769498727811,268.9748229980469,30660700
MSFT,2022-03-15,272.7792132914778,279.39556884765625,34245100
MSFT,2022-03-16,281.30262045302413,286.4400634765625,37826300
MSFT,2022-03-17,285.3698371337334,287.2477111816406,30816600
MSFT,2022-03-18,287.3935719777553,292.3169250488281,43390600
MSFT,2022-03-21,290.8185397874597,291.08123779296875,28351200
MSFT,2022-03-22,291.70396865624343,295.84893798828125,27599700
MSFT,2022-03-23,292.3948485501842,291.4023742675781,25715400
MSFT,2022-03-24,291.0617999957818,295.8878479003906,24484500
MSFT,2022-03-25,296.98728610134566,295.4791259765625,22566500
MSFT,2022-03-28,296.1115968672068,302.3096008300781,29578200
MSFT,2022-03-29,305.43296308129663,306.8924560546875,30393400
MSFT,2022-03-30,305.2869405570279,305.38421630859375,28163600
MSFT,2022-03-31,305.42320122905414,299.9841613769531,33422100
MSFT,2022-04-01,301.0155108922393,301.0641784667969,27110500
MSFT,2022-04-04,301.7160731825303,306.46429443359375,24289600
MSFT,2022-04-05,304.81018421134456,302.4847412109375,23156700
MSFT,2022-04-06,296.9483620388393,291.4120178222656,40110400
MSFT,2022-04-07,288.6486780469658,293.2314758300781,31411200
MSFT,2022-04-08,292.3267037384144,288.9504089355469,24361900
MSFT,2022-04-11,283.9102673434165,277.5566101074219,34569300
MSFT,2022-04-12,281.42909079539396,274.4429931640625,30966700
MSFT,2022-04-13,275.0949136683169,279.85284423828125,21907200
MSFT,2022-04-14,280.31020485779595,272.27325439453125,28221600
MSFT,2022-04-18,271.37807218947415,272.944580078125,20778000
MSFT,2022-04-19,271.8353751517887,277.5954895019531,22297700
MSFT,2022-04-20,281.58477497970125,278.6268615722656,22906700
MSFT,2022-04-21,280.7869066754208,273.22674560546875,29454600
MSFT,2022-04-22,274.0732590451422,266.6298522949219,29405800
MSFT,2022-04-25,265.9099034942464,273.1392517089844,35678900
MSFT,2022-04-26,270.00616376697724,262.9227600097656,46518400
MSFT,2022-04-27,274.4819663779026,275.57171630859375,63477700
MSFT,2022-04-28,277.48849285173316,281.80859375,33646600
MSFT,2022-04-29,280.81621214596424,270.02569580078125,37073900
MSFT,2022-05-02,270.21050638231907,276.7879638671875,35151100
MSFT,2022-05-03,276.291715725394,274.17059326171875,25978600
MSFT,2022-05-04,274.9587505970645,282.1492004394531,33599300
MSFT,2022-05-05,277.8290626983947,269.8602294921875,43260400
MSFT,2022-05-06,267.3888311961461,267.3110046386719,37780300
MSFT,2022-05-09,262.7670830134219,257.43505859375,47726000
MSFT,2022-05-10,264.353091051066,262.22222900390625,39336400
MSFT,2022-05-11,258.50537114514697,253.51390075683594,48975900
MSFT,2022-05-12,250.7311202522036,248.45431518554688,51033800
MSFT,2022-05-13,250.40033060286038,254.06851196289062,34925100
MSFT,2022-05-16,252.9398570793875,254.4382781982422,32550900
MSFT,2022-05-17,258.92377595200503,259.6146240234375,28828800
MSFT,2022-05-18,256.49373244403006,247.79440307617188,31356000
MSFT,2022-05-19,247.61887889967733,246.877685546875,32692300
MSFT,2022-05-20,250.87622783351006,246.31201171875,39199300
MSFT,2022-05-23,249.16953634780475,254.20187377929688,33175400
MSFT,2022-05-24,251.5101740219883,253.19735717773438,29043900
MSFT,2022-05-25,251.7540144546174,256.025634765625,28547900
MSFT,2022-05-26,255.78181755125436,259.322021484375,25002100
MSFT,2022-05-27,261.8381538375639,266.4803771972656,26910800
MSFT,2022-05-31,265.7879937359914,265.1443176269531,37827700
MSFT,2022-06-01,268.3920122715917,265.6807861328125,25292200
MSFT,2022-06-02,257.90785959544843,267.7872314453125,44008200
MSFT,2022-06-03,263.6228914963181,263.3400573730469,28059000
MSFT,2022-06-06,265.3296143204805,262.10150146484375,22400300
MSFT,2022-06-07,260.0437404453891,265.7587585449219,22860700
MSFT,2022-06-08,264.9882869966263,263.720458984375,17372300
MSFT,2022-06-09,261.155493463589,258.2394714355469,26439700
MSFT,2022-06-10,254.13361548711075,246.7313995361328,31422800
MSFT,2022-06-13,239.04631605488257,236.26681518554688,46135800
MSFT,2022-06-14,237.8272462038336,238.44166564941406,28651500
MSFT,2022-06-15,242.16716558622423,245.5318145751953,33111700
MSFT,2022-06-16,239.89478338930752,238.90977478027344,33169200
MSFT,2022-06-17,238.64645000368492,241.52346801757812,43084800
MSFT,2022-06-21,244.0688942004628,247.4628143310547,29928300
MSFT,2022-06-22,245.65859044340866,246.867919921875,25939900
MSFT,2022-06-23,249.24755773293674,252.45614624023438,25861400
MSFT,2022-06-24,255.33318029900627,261.0774841308594,33923200
MSFT,2022-06-27,261.57488173222293,258.3370361328125,24615100
MSFT,2022-06-28,257.44950036494424,250.13504028320312,27295500
MSFT,2022-06-29,251.2175722545691,253.821533203125,20069800
MSFT,2022-06-30,250.69093809914182,250.47637939453125,31730900
MSFT,2022-07-01,250.0473141203962,253.1583709716797,22837700
MSFT,2022-07-05,249.8229717887662,256.34747314453125,22941000
MSFT,2022-07-06,257.22516367045046,259.6242980957031,23824400
MSFT,2022-07-07,258.56130604758283,261.7601623535156,20859900
MSFT,2022-07-08,258.2394568827498,261.0384521484375,19658800
MSFT,2022-07-11,259.0782133051506,257.9664306640625,19455200
MSFT,2022-07-12,259.3025262054991,247.3945770263672,35868500
MSFT,2022-07-13,244.00069850952073,246.46810913085938,29497400
MSFT,2022-07-14,244.3712411297217,247.79440307617188,25102800
MSFT,2022-07-15,249.39386389777957,250.36912536621094,29774100
MSFT,2022-07-18,253.3241426511031,247.960205078125,20975000
MSFT,2022-07-19,251.20783214212213,253.10960388183594,25012600
MSFT,2022-07-20,253.4704798991619,255.78184509277344,22788300
MSFT,2022-07-21,253.3631801140603,258.2882385253906,22404700
MSFT,2022-07-22,258.6783482185144,253.9190673828125,21881300
MSFT,2022-07-25,254.5432408625004,252.42691040039062,21056000
MSFT,2022-07-26,253.43143867174322,245.66836547851562,39348000
MSFT,2022-07-27,254.69929727249698,262.0917663574219,45994000
MSFT,2022-07-28,263.07671707883594,269.57196044921875,33459300
MSFT,2022-07-29,270.8301481503752,273.794921875,32152800
MSFT,2022-08-01,270.9471747285564,271.1324768066406,21539600
MSFT,2022-08-02,269.1721330389586,268.0213317871094,22754200
MSFT,2022-08-03,269.91332207440206,275.4820556640625,23518900
MSFT,2022-08-04,274.8286947381224,276.6329345703125,18098700
MSFT,2022-08-05,272.24423173637746,275.9112243652344,16774600
MSFT,2022-08-08,277.0229904194802,273.3852844238281,18739200
MSFT,2022-08-09,272.7220847897705,275.3162536621094,23405200
MSFT,2022-08-10,281.04109252874485,282.006591796875,24687800
MSFT,2022-08-11,283.65476216861083,279.91949462890625,20065900
MSFT,2022-08-12,281.34339838835007,284.68853759765625,22619700
MSFT,2022-08-15,283.80103385613677,286.2099304199219,18085700
MSFT,2022-08-16,284.76659105891446,285.4687805175781,18102900
MSFT,2022-08-17,283.17198623113995,284.7161865234375,18253400
MSFT,2022-08-18,283.61179052864287,283.5922546386719,17186200
MSFT,2022-08-19,282.3510526263538,279.66339111328125,20570000
MSFT,2022-08-22,275.68562822594475,271.45379638671875,25061100
MSFT,2022-08-23,270.1734924316406,270.1734924316406,17527400
MSFT,2022-08-24,269.1668782921524,269.53826904296875,18137000
MSFT,2022-08-25,271.0433371485085,272.5289001464844,16583400
MSFT,2022-08-26,272.7536500390362,262.0127868652344,27549300
MSFT,2022-08-29,259.82356155223977,259.2176208496094,20338500
MSFT,2022-08-30,260.6249574108069,257.0088195800781,22767100
MSFT,2022-08-31,259.37402993103416,255.54287719726562,24791800
MSFT,2022-09-01,253.0018000901067,254.4971160888672,23263400
MSFT,2022-09-02,255.76767255162795,250.25550842285156,22855400
MSFT,2022-09-06,250.39235632621703,247.50921630859375,21328200
MSFT,2022-09-07,248.92627322722564,252.2394256591797,24126700
MSFT,2022-09-08,251.67265966820906,252.6597442626953,20319900
MSFT,2022-09-09,254.59486338577113,258.465087890625,22084700
MSFT,2022-09-12,259.75513418244464,260.60540771484375,18747700
MSFT,2022-09-13,252.97248284897586,246.27777099609375,33353300
MSFT,2022-09-14,247.782865414468,246.5025634765625,23913000
MSFT,2022-09-15,244.10811197636048,239.817626953125,31530900
MSFT,2022-09-16,238.72300877145491,239.192138671875,39791800
MSFT,2022-09-19,236.97359431204936,238.9771270751953,26826900
MSFT,2022-09-20,236.58264942980037,236.9540252685547,26660300
MSFT,2022-09-21,238.7327507806654,233.53334045410156,28625600
MSFT,2022-09-22,232.47787769505018,235.5173797607422,31061200
MSFT,2022-09-23,234.10999046186149,232.52671813964844,34176000
MSFT,2022-09-26,231.67644090899546,232.06736755371094,27694200
MSFT,2022-09-27,234.540014881578,231.0509490966797,27018700
MSFT,2022-09-28,231.44184437359493,235.60528564453125,29029700
MSFT,2022-09-29,233.47473170328885,232.11624145507812,27484200
MSFT,2022-09-30,232.88829919380572,227.6204833984375,35694800
MSFT,2022-10-03,230.07362736394273,235.28280639648438,28880400
MSFT,2022-10-04,239.5341562666499,243.23825073242188,34888400
MSFT,2022-10-05,240.41375420088812,243.5509796142578,20347100
MSFT,2022-10-06,242.3097902416394,241.1956329345703,20239900
MSFT,2022-10-07,235.43916198528814,228.93014526367188,37769600
MSFT,2022-10-10,227.76706943395592,224.05320739746094,29743600
MSFT,2022-10-11,222.460202601454,220.30030822753906,30474000
MSFT,2022-10-12,220.29052686702423,220.63259887695312,21903900
MSFT,2022-10-13,214.8663450017115,228.93014526367188,42551800
MSFT,2022-10-14,230.2006451360336,223.37887573242188,30198600
MSFT,2022-10-17,230.4743250492662,232.1455535888672,28142300
MSFT,2022-10-18,237.7261080934971,233.0935516357422,26329600
MSFT,2022-10-19,231.6666728094657,231.11936950683594,19985700
MSFT,2022-10-20,230.42543815781005,230.79681396484375,21811000
MSFT,2022-10-21,229.41880384674636,236.63150024414062,26299700
MSFT,2022-10-24,238.2343405714641,241.64523315429688,24911200
MSFT,2022-10-25,241.6549693897686,244.9779052734375,34775500
MSFT,2022-10-26,225.9297157935745,226.07632446289062,82543200
MSFT,2022-10-27,225.80265446885284,221.6099090576172,40424600
MSFT,2022-10-28,221.11148581601782,230.52317810058594,40647700
MSFT,2022-10-31,228.4609905353531,226.86795043945312,28357300
MSFT,2022-11-01,229.28197573661194,222.9977264404297,30592300
MSFT,2022-11-02,224.2584955561427,215.1106719970703,38407000
MSFT,2022-11-03,215.100876903244,209.3932647705078,36633900
MSFT,2022-11-04,212.6184649078027,216.3714141845703,36789100
MSFT,2022-11-07,216.95781474366044,222.7045135498047,33498000
MSFT,2022-11-08,223.5157096836229,223.68185424804688,28192500
MSFT,2022-11-09,222.21585343877905,219.42068481445312,27852900
MSFT,2022-11-10,230.09315921015215,237.47201538085938,46268000
MSFT,2022-11-11,237.48177624215725,241.5083770751953,34620200
MSFT,2022-11-14,236.5044453426639,236.0744171142578,31123300
MSFT,2022-11-15,240.09126475202578,236.4849090576172,31390100
MSFT,2022-11-16,237.95502625687746,236.9161376953125,24093300
MSFT,2022-11-17,233.0447678420526,236.86709594726562,23123500
MSFT,2022-11-18,238.66068011299015,236.41629028320312,27613500
MSFT,2022-11-21,236.6221034906922,237.22976684570312,26394700
MSFT,2022-11-22,238.7390952050486,240.15042114257812,19665700
MSFT,2022-11-23,240.2288147274977,242.64962768554688,19508500
MSFT,2022-11-25,242.38500867012718,242.56143188476562,9200800
MSFT,2022-11-28,241.17950375189517,236.94552612304688,24778200
MSFT,2022-11-29,236.59267498020216,235.5439910888672,17956300
MSFT,2022-11-30,235.77926895534793,250.05911254882812,47594200
MSFT,2022-12-01,248.81437970870576,249.61805725097656,26041500
MSFT,2022-12-02,244.84505437069396,249.94149780273438,21528500
MSFT,2022-12-05,246.99140582736436,245.2174530029297,23435300
MSFT,2022-12-06,245.82511774482512,240.23861694335938,22463700
MSFT,2022-12-07,239.9544013330992,239.50355529785156,20481500
MSFT,2022-12-08,239.9642035711505,242.4732208251953,22611800
MSFT,2022-12-09,239.82700605442705,240.5326690673828,20609700
MSFT,2022-12-12,242.52222880411227,247.48146057128906,30665100
MSFT,2022-12-13,256.4786327288644,251.8036346435547,42196900
MSFT,2022-12-14,252.00949788257842,252.0977020263672,35410900
MSFT,2022-12-15,248.66735792808984,244.0511474609375,35560400
MSFT,2022-12-16,243.60031603967155,239.8171844482422,86102000
MSFT,2022-12-19,239.98380294125394,235.66162109375,29696400
MSFT,2022-12-20,234.6325112922364,236.98472595214844,25150800
MSFT,2022-12-21,236.87692208746932,239.56234741210938,23690600
MSFT,2022-12-22,236.4555111114018,233.4466552734375,28651700
MSFT,2022-12-23,231.40805587690517,233.9758758544922,21207000
MSFT,2022-12-27,233.94645897077334,232.24111938476562,16688600
MSFT,2022-12-28,232.17253073557336,229.85952758789062,17457100
MSFT,2022-12-29,230.95721910641578,236.21047973632812,19770700
MSFT,2022-12-30,233.46623552218477,235.04417419433594,21938500
MSFT,2023-01-03,238.23922932970504,234.80892944335938,25740000
MSFT,2023-01-04,227.65435524171593,224.53768920898438,50623400
MSFT,2023-01-05,222.67547694258565,217.8828582763672,39585600
MSFT,2023-01-06,218.55912524866,220.45068359375,43613600
MSFT,2023-01-09,221.9404207414047,222.59707641601562,27369800
MSFT,2023-01-10,223.2243130221081,224.29261779785156,27033900
MSFT,2023-01-11,226.6840190600621,231.07481384277344,28669300
MSFT,2023-01-12,230.57499017345114,233.76026916503906,27269500
MSFT,2023-01-13,232.28033992727597,234.46592712402344,21333300
MSFT,2023-01-17,233.23098993415692,235.5635986328125,29831300
MSFT,2023-01-18,236.75934831263203,231.11404418945312,30028700
MSFT,2023-01-19,229.124474665205,227.31130981445312,28623000
MSFT,2023-01-20,230.18292780077718,235.43618774414062,35389800
MSFT,2023-01-23,236.2986837989115,237.74920654296875,31934000
MSFT,2023-01-24,237.67080148298487,237.21995544433594,40234400
MSFT,2023-01-25,229.81052003551318,235.81845092773438,66526600
MSFT,2023-01-26,238.7978850780299,243.06126403808594,33454500
MSFT,2023-01-27,244.03158218431378,243.21810913085938,26498900
MSFT,2023-01-30,239.64079055025167,237.87664794921875,25867400
MSFT,2023-01-31,238.60187133523615,242.8750457763672,26541100
MSFT,2023-02-01,243.0612674641444,247.7166748046875,31259900
MSFT,2023-02-02,253.66582404083547,259.3307189941406,39940400
MSFT,2023-02-03,254.371428172707,253.2051239013672,29077300
MSFT,2023-02-06,252.31327154852002,251.65660095214844,22518000
MSFT,2023-02-07,255.3417486096492,262.23175048828125,50841400
MSFT,2023-02-08,267.75946096567276,261.4183044433594,54686000
MSFT,2023-02-09,268.3474748100803,258.3702087402344,42375100
MSFT,2023-02-10,256.3218537248294,257.860595703125,25818500
MSFT,2023-02-13,262.3101918765242,265.9169006347656,44630900
MSFT,2023-02-14,267.23998181637864,266.74993896484375,37047900
MSFT,2023-02-15,263.63528781822424,264.6178283691406,28922400
MSFT,2023-02-16,259.41037480496044,257.5730285644531,29603600
MSFT,2023-02-17,254.8611932320075,253.5543975830078,30000100
MSFT,2023-02-21,250.03694110450442,248.258544921875,28397400
MSFT,2023-02-22,249.65371547921086,247.11875915527344,22491100
MSFT,2023-02-23,251.0980693615476,250.32186889648438,29219100
MSFT,2023-02-24,245.5958445657205,244.86875915527344,24990900
MSFT,2023-02-27,248.05222016040298,245.79237365722656,21190000
MSFT,2023-02-28,244.72141211898165,245.06529235839844,22491000
MSFT,2023-03-01,246.38188908047658,241.9702911376953,27565300
MSFT,2023-03-02,242.24538633521718,246.72576904296875,24808200
MSFT,2023-03-03,247.78691211765954,250.83277893066406,30760100
MSFT,2023-03-06,251.9528573863729,252.3851776123047,24109800
MSFT,2023-03-07,251.82514859412282,249.7126922607422,21473200
MSFT,2023-03-08,249.6046290824674,249.27056884765625,17340200
MSFT,2023-03-09,251.3535652492847,247.9146728515625,26653400
MSFT,2023-03-10,246.69630267915912,244.24977111816406,28333900
MSFT,2023-03-13,243.08054062729633,249.48670959472656,33339700
MSFT,2023-03-14,252.26725315593453,256.2367248535156,33620300
MSFT,2023-03-15,255.4408794785609,260.8055419921875,46028000
MSFT,2023-03-16,260.57957486476903,271.3777160644531,54768800
MSFT,2023-03-17,273.40168361150387,274.5512390136719,69527400
MSFT,2023-03-20,272.14408779839806,267.4770202636719,43466600
MSFT,2023-03-21,270.08077016032206,268.9999694824219,34558700
MSFT,2023-03-22,268.62658586472133,267.5359802246094,34873300
MSFT,2023-03-23,273.0873355091436,272.8122253417969,36610900
MSFT,2023-03-24,272.39954031928613,275.6714172363281,28172000
MSFT,2023-03-27,275.6026587216582,271.5545959472656,26840200
MSFT,2023-03-28,270.9748724204844,270.4246520996094,21878600
MSFT,2023-03-29,274.0895014430885,275.6124572753906,25087000
MSFT,2023-03-30,279.26751729823314,279.09063720703125,25053400
MSFT,2023-03-31,278.77626112609994,283.2664489746094,32766000
MSFT,2023-04-03,281.5175235068159,282.21514892578125,24883300
MSFT,2023-04-04,282.2151606481745,282.166015625,25824300
MSFT,2023-04-05,280.8592256779027,279.3755798339844,22064800
MSFT,2023-04-06,278.2652902835456,286.5088195800781,29770300
MSFT,2023-04-10,284.1605527684974,284.3374328613281,23103000
MSFT,2023-04-11,280.76093809159977,277.89190673828125,27276600
MSFT,2023-04-12,279.81775661090296,278.5404357910156,27403400
MSFT,2023-04-13,278.6386926187293,284.7795715332031,24222700
MSFT,2023-04-14,281.98919673096964,281.14422607421875,20987900
MSFT,2023-04-17,284.86799665280347,283.7577209472656,23836200
MSFT,2023-04-18,286.47937759362446,283.3352355957031,20161800
MSFT,2023-04-19,280.99680766230375,283.41387939453125,17150300
MSFT,2023-04-20,280.2697449359228,281.1147155761719,23244400
MSFT,2023-04-21,280.03393797172913,280.7708435058594,21676400
MSFT,2023-04-24,277.1648535144223,276.8504333496094,26611000
MSFT,2023-04-25,274.6299153265919,270.611328125,45772200
MSFT,2023-04-26,291.5198084868981,290.2130126953125,64599200
MSFT,2023-04-27,290.80254754565533,299.5078430175781,46462600
MSFT,2023-04-28,298.70215950112447,301.8954162597656,36446700
MSFT,2023-05-01,301.6105141326076,300.2251281738281,21294100
MSFT,2023-05-02,302.3867046786464,300.0777282714844,26404400
MSFT,2023-05-03,301.2666297741827,299.08538818359375,22360800
MSFT,2023-05-04,300.8932237762644,300.0777282714844,22519900
MSFT,2023-05-05,300.38230891776885,305.2262268066406,28181200
MSFT,2023-05-08,304.71530974445443,303.2611389160156,21318600
MSFT,2023-05-09,302.62246356181294,301.6399230957031,21340800
MSFT,2023-05-10,303.2316617176461,306.85723876953125,30078000
MSFT,2023-05-11,304.6858736936846,304.6956787109375,31680200
MSFT,2023-05-12,305.1279624328462,303.5755615234375,19758100
MSFT,2023-05-15,303.7033066112777,304.0570068359375,16336500
MSFT,2023-05-16,304.42058479618925,306.2972412109375,26730300
MSFT,2023-05-17,307.50839072780883,309.19219970703125,24315000
MSFT,2023-05-18,309.71404716104996,313.6429443359375,27276000
MSFT,2023-05-19,311.8902211734482,313.4657287597656,27529500
MSFT,2023-05-22,313.72178477500375,316.26226806640625,24115700
MSFT,2023-05-23,315.129844956525,310.4328918457031,30797200
MSFT,2023-05-24,309.9109947219232,309.0444641113281,23384900
MSFT,2023-05-25,318.29069949526894,320.9296875,43301700
MSFT,2023-05-26,319.0587565244424,327.79296875,36630600
MSFT,2023-05-30,330.09716979193047,326.1387023925781,29503100
MSFT,2023-05-31,327.2021566585661,323.36187744140625,45950600
MSFT,2023-06-01,320.9394688202307,327.4876403808594,26773900
MSFT,2023-06-02,329.13214056975426,330.2645263671875,25864000
MSFT,2023-06-05,330.08728771023425,330.7962646484375,21307100
MSFT,2023-06-06,330.19562255099885,328.5708923339844,20396200
MSFT,2023-06-07,326.5718897809709,318.42852783203125,40717100
MSFT,2023-06-08,318.97998914840355,320.27978515625,23277700
MSFT,2023-06-09,320.0139498973782,321.7864074707031,22514900
MSFT,2023-06-12,323.54893969802896,326.7688903808594,24260300
MSFT,2023-06-13,329.34880656516015,329.17156982421875,22951300
MSFT,2023-06-14,329.22076952524964,332.1748352050781,26003800
MSFT,2023-06-15,332.3126340962792,342.77001953125,38899100
MSFT,2023-06-16,345.94077969470817,337.0884094238281,46533600
MSFT,2023-06-20,334.11461836641786,332.8739013671875,26375400
MSFT,2023-06-21,331.2197008440699,328.4527282714844,25117800
MSFT,2023-06-22,329.00407940361606,334.50848388671875,23556800
MSFT,2023-06-23,329.24039137166153,329.8902893066406,23084700
MSFT,2023-06-26,328.61023414140016,323.5686340332031,21520600
