Ticker,Date,Open,Close,Volume
AAPL,2020-08-19,112.94628453517508,112.67848205566406,145538000
AAPL,2020-08-20,112.71985557077384,115.17875671386719,126907200
AAPL,2020-08-21,116.14041187069935,121.11421203613281,338054800
AAPL,2020-08-24,125.3284249869882,122.56277465820312,345937600
AAPL,2020-08-25,121.43313953220415,121.55729675292969,211495600
AAPL,2020-08-26,122.87681730695134,123.2103500366211,163022400
AAPL,2020-08-27,123.8141318298438,121.73745727539062,155552400
AAPL,2020-08-28,122.71370987305927,121.5402603149414,187630000
AAPL,2020-08-31,124.24019284317771,125.6619644165039,225702700
AAPL,2020-09-01,129.28456388151181,130.66738891601562,151948100
AAPL,2020-09-02,133.98814966847021,127.96018981933594,200119000
AAPL,2020-09-03,123.58772784996529,117.715576171875,257599600
AAPL,2020-09-04,116.92678671535833,117.79348754882812,332607200
AAPL,2020-09-08,110.96697771586362,109.86656188964844,231366600
AAPL,2020-09-09,114.19032948681344,114.2487564086914,176940500
AAPL,2020-09-10,117.20920195224328,110.51904296875,182274400
AAPL,2020-09-11,111.57075280375336,109.06803131103516,180860300
AAPL,2020-09-14,111.71682733418477,112.34007263183594,140150100
AAPL,2020-09-15,115.23233698136607,112.51537322998047,184642000
AAPL,2020-09-16,112.21347126407375,109.19461822509766,154679000
AAPL,2020-09-17,106.84773514371666,107.45149993896484,178011000
AAPL,2020-09-18,107.50992424081115,104.0431137084961,287104900
AAPL,2020-09-21,101.80332242964299,107.19829559326172,195713800
AAPL,2020-09-22,109.73022311017552,108.88299560546875,183055400
AAPL,2020-09-23,108.69799408278124,104.3157958984375,150718700
AAPL,2020-09-24,102.41683403022385,105.38699340820312,167743300
AAPL,2020-09-25,105.59150095453244,109.34071350097656,149981400
AAPL,2020-09-28,111.99922505805824,111.95053100585938,137672400
AAPL,2020-09-29,111.55127413308996,111.10330963134766,99382200
AAPL,2020-09-30,110.81118070719012,112.7782974243164,142675200
AAPL,2020-10-01,114.56039781431716,113.73265075683594,116120400
AAPL,2020-10-02,109.93473854776296,110.06133270263672,144712000
AAPL,2020-10-05,110.92804616223222,113.45024108886719,106243800
AAPL,2020-10-06,112.67117062665213,110.19766998291016,161498200
AAPL,2020-10-07,111.61944859952521,112.0674057006836,96849000
AAPL,2020-10-08,113.20677195191192,111.96028137207031,83477200
AAPL,2020-10-09,112.26216737253827,113.90792846679688,100506900
AAPL,2020-10-12,116.91702744282793,121.14341735839844,240226800
AAPL,2020-10-13,121.99065227801567,117.92981719970703,262330500
AAPL,2020-10-14,117.83244278615233,118.01747131347656,150712000
AAPL,2020-10-15,115.61212268187877,117.5500259399414,112559200
AAPL,2020-10-16,118.10509791229572,115.90425872802734,115393800
AAPL,2020-10-19,116.81966976831364,112.94386291503906,120639300
AAPL,2020-10-20,113.15808815638162,114.43379974365234,124423700
AAPL,2020-10-21,113.61578568990575,113.81055450439453,89946000
AAPL,2020-10-22,114.37534235792785,112.7198486328125,101988000
AAPL,2020-10-23,113.34312326795687,112.0284652709961,82572600
AAPL,2020-10-26,111.02542482103557,112.03820037841797,111850700
AAPL,2020-10-27,112.46667986652261,113.54762268066406,92276800
AAPL,2020-10-28,112.03817467935494,108.28895568847656,143937800
AAPL,2020-10-29,109.42833849678561,112.30110931396484,146129200
AAPL,2020-10-30,108.15263578946613,106.0102310180664,190272600
AAPL,2020-11-02,106.25368012654585,105.92257690429688,122866900
AAPL,2020-11-03,106.78930929411845,107.54888916015625,107624400
AAPL,2020-11-04,111.15203304053807,111.94082641601562,138235500
AAPL,2020-11-05,114.8622570736407,115.91398620605469,126387100
AAPL,2020-11-06,115.42137214222052,115.78231048583984,114457900
AAPL,2020-11-09,117.54798100128589,113.47038269042969,154515300
AAPL,2020-11-10,112.719227827361,113.12893676757812,138023400
AAPL,2020-11-11,114.31906384026838,116.56271362304688,112295000
AAPL,2020-11-12,116.68954065260598,116.28958129882812,103162300
AAPL,2020-11-13,116.5139390128418,116.33834838867188,81581900
AAPL,2020-11-16,116.0066699066951,117.35286712646484,91183000
AAPL,2020-11-17,116.62126333074048,116.46517944335938,74271000
AAPL,2020-11-18,115.70426632741369,115.13847351074219,76322100
AAPL,2020-11-19,114.70924831286501,115.73352813720703,74113000
AAPL,2020-11-20,115.73352541255366,114.46537017822266,73604300
AAPL,2020-11-23,114.30930546926308,111.06088256835938,127959300
AAPL,2020-11-24,111.1194218881883,112.34854888916016,113874200
AAPL,2020-11-25,112.71923279937354,113.18746948242188,76499200
AAPL,2020-11-27,113.71425788484106,113.7337646484375,46691300
AAPL,2020-11-30,114.1044534951316,116.13349914550781,169410200
AAPL,2020-12-01,118.04549272197347,119.7136001586914,127728200
AAPL,2020-12-02,119.03071381151662,120.06475067138672,89004200
AAPL,2020-12-03,120.4939775191396,119.92819213867188,78967600
AAPL,2020-12-04,119.59650527854147,119.25508117675781,78260400
AAPL,2020-12-07,119.31365085548599,120.71837615966797,86712000
AAPL,2020-12-08,121.32317422873233,121.33292388916016,82225500
AAPL,2020-12-09,121.47923011856346,118.79660034179688,115089200
AAPL,2020-12-10,117.54796013053175,120.22083282470703,81312200
AAPL,2020-12-11,119.4306853501199,119.41117858886719,86939800
AAPL,2020-12-14,119.59651146844232,118.79660034179688,79184500
AAPL,2020-12-15,121.29387733805277,124.74715423583984,157243700
AAPL,2020-12-16,124.28868403035126,124.67887878417969,98208600
AAPL,2020-12-17,125.74218602149824,125.54708862304688,94359800
AAPL,2020-12-18,125.80072510268418,123.55706787109375,192541500
AAPL,2020-12-21,121.95723262228893,125.08859252929688,121251600
AAPL,2020-12-22,128.38579552066017,128.64918518066406,168904800
AAPL,2020-12-23,128.92234654209122,127.75174713134766,88223700
AAPL,2020-12-24,128.1028988014902,128.73696899414062,54930100
AAPL,2020-12-28,130.70750227088905,133.3413543701172,124486200
AAPL,2020-12-29,134.66803693280866,131.56593322753906,121047300
AAPL,2020-12-30,132.2585255999266,130.444091796875,96452100
AAPL,2020-12-31,130.79527790714135,129.4393310546875,99116600
AAPL,2021-01-04,130.24898997538617,126.23967742919922,143301900
AAPL,2021-01-05,125.73238714953698,127.80044555664062,97664900
AAPL,2021-01-06,124.59108453530528,123.49851989746094,155088000
AAPL,2021-01-07,125.21542502622191,127.71270751953125,109578200
AAPL,2021-01-08,129.1857135709603,128.81503295898438,105158200
AAPL,2021-01-11,126.0250675958265,125.82020568847656,100384500
AAPL,2021-01-12,125.35199214859502,125.64464569091797,91951100
AAPL,2021-01-13,125.60563239385975,127.68345642089844,88636800
AAPL,2021-01-14,127.59564337383038,125.75194549560547,90221800
AAPL,2021-01-15,125.62511371158065,124.0252914428711,111598500
AAPL,2021-01-19,124.64961670921872,124.69839477539062,90757300
AAPL,2021-01-20,125.50805053058666,128.7954864501953,104319500
AAPL,2021-01-21,130.5221542310992,133.51693725585938,120150900
AAPL,2021-01-22,132.94138184988222,135.6630401611328,114459400
AAPL,2021-01-25,139.5650506326583,139.41871643066406,157611700
AAPL,2021-01-26,140.08208578785434,139.65286254882812,98390600
AAPL,2021-01-27,139.91622095789253,138.5797882080078,140843800
AAPL,2021-01-28,136.10202948520754,133.73155212402344,142621100
AAPL,2021-01-29,132.5024370834889,128.7272491455078,177523800
AAPL,2021-02-01,130.47334523641737,130.85379028320312,106239800
AAPL,2021-02-02,132.40487583442152,131.68301391601562,83305400
AAPL,2021-02-03,132.434112108336,130.65870666503906,89880900
AAPL,2021-02-04,132.96089184283247,134.02418518066406,84183100
AAPL,2021-02-05,134.18541104102158,133.60899353027344,75693800
AAPL,2021-02-08,132.8958097444442,133.7555389404297,71297200
AAPL,2021-02-09,133.47222774398102,132.87628173828125,76774200
AAPL,2021-02-10,133.3354051630871,132.27052307128906,73046600
AAPL,2021-02-11,132.76877325498876,132.0165252685547,64280000
AAPL,2021-02-12,131.2545039467926,132.25099182128906,60145100
AAPL,2021-02-16,132.3682407877475,130.12123107910156,80576300
AAPL,2021-02-17,128.22596600709292,127.82540893554688,97918500
AAPL,2021-02-18,126.22316901372119,126.72142791748047,96856700
AAPL,2021-02-19,127.23921649175709,126.87773132324219,87668800
AAPL,2021-02-22,125.06059198229507,123.09690856933594,103916400
AAPL,2021-02-23,120.9085077307379,122.96012115478516,158273000
AAPL,2021-02-24,122.06132638305527,122.46187591552734,111039900
AAPL,2021-02-25,121.80732245880864,118.20233917236328,148199500
AAPL,2021-02-26,119.76546069067267,118.46611022949219,164560400
AAPL,2021-03-01,120.89872523618496,124.84564208984375,116307900
AAPL,2021-03-02,125.45137262840403,122.23717498779297,102260900
AAPL,2021-03-03,121.93431163375459,119.24767303466797,112966300
AAPL,2021-03-04,118.94482157612892,117.36214447021484,178155000
AAPL,2021-03-05,118.19256415106085,118.62242126464844,153766600
AAPL,2021-03-08,118.14372104814352,113.67901611328125,154376600
AAPL,2021-03-09,116.2875066919913,118.30004119873047,129525800
AAPL,2021-03-10,118.88619883894275,117.2155990600586,111943300
AAPL,2021-03-11,119.71660926571059,119.14997100830078,103026500
AAPL,2021-03-12,117.62594266791949,118.24142456054688,88105100
AAPL,2021-03-15,118.6126518520549,121.1332015991211,92403800
AAPL,2021-03-16,122.80381327731409,122.67681121826172,115227900
AAPL,2021-03-17,121.19182718884684,121.88546752929688,111932600
AAPL,2021-03-18,120.04878306750058,117.7529296875,121229700
AAPL,2021-03-19,117.13744191051595,117.2253646850586,185549500
AAPL,2021-03-22,117.55754145534942,120.54703521728516,111912300
AAPL,2021-03-23,120.48843567727455,119.71663665771484,95467100
AAPL,2021-03-24,119.99016171261569,117.32305908203125,88530500
AAPL,2021-03-25,116.78575841570435,117.81156158447266,98844700
AAPL,2021-03-26,117.57705830576778,118.41724395751953,94071200
AAPL,2021-03-29,118.84712067934997,118.59310913085938,80819200
AAPL,2021-03-30,117.34262706781865,117.13746643066406,85671900
AAPL,2021-03-31,118.84712206732044,119.33560180664062,118323800
AAPL,2021-04-01,120.81082779797158,120.16603088378906,75089100
AAPL,2021-04-05,121.0159873923934,122.99921417236328,88651200
AAPL,2021-04-06,123.585374503169,123.30205535888672,80171300
AAPL,2021-04-07,122.93081157124116,124.95311737060547,83466700
AAPL,2021-04-08,125.97894388704515,127.35646057128906,88844600
AAPL,2021-04-09,126.80932573443174,129.9355926513672,106686700
AAPL,2021-04-12,129.46670905819494,128.21620178222656,91420000
AAPL,2021-04-13,129.38850198628998,131.3326416015625,91266500
AAPL,2021-04-14,131.83090092593696,128.98794555664062,87222800
AAPL,2021-04-15,130.73670629706913,131.40103149414062,89347100
AAPL,2021-04-16,131.20568244452048,131.06890869140625,84922400
AAPL,2021-04-19,130.4338725171409,131.7332305908203,94264200
AAPL,2021-04-20,131.90904077023842,130.0430450439453,94812300
AAPL,2021-04-21,129.3103694680848,130.42410278320312,68847100
AAPL,2021-04-22,129.97468618567086,128.90003967285156,84566500
AAPL,2021-04-23,129.1149534004929,131.22518920898438,78657500
AAPL,2021-04-26,131.72346346577018,131.61599731445312,66905100
AAPL,2021-04-27,131.89930451580292,131.29359436035156,66015800
AAPL,2021-04-28,131.21540391293965,130.50222778320312,107760100
AAPL,2021-04-29,133.3256706891164,130.40455627441406,151101000
AAPL,2021-04-30,128.74371056977085,128.43109130859375,109839500
AAPL,2021-05-03,128.99774150408825,129.48622131347656,75135100
AAPL,2021-05-04,128.1673226815826,124.9042739868164,137564700
AAPL,2021-05-05,126.22316026424471,125.14851379394531,84000900
AAPL,2021-05-06,124.94334384163355,126.75072479248047,78128300
AAPL,2021-05-07,128.0523104766034,127.42599487304688,78973300
AAPL,2021-05-10,126.6430870741667,124.1378173828125,88071200
AAPL,2021-05-11,120.859443088754,123.2179183959961,126142800
AAPL,2021-05-12,120.76157712204518,120.1450424194336,112172300
AAPL,2021-05-13,121.91635098532697,122.29801177978516,105861300
AAPL,2021-05-14,123.55064345219544,124.72498321533203,81918000
AAPL,2021-05-17,124.10845673466083,123.5702133178711,74244600
AAPL,2021-05-18,123.85400999222864,122.18057250976562,63342900
AAPL,2021-05-19,120.52671624181265,122.02400207519531,92612000
AAPL,2021-05-20,122.55244532788751,124.58796691894531,76857100
AAPL,2021-05-21,125.087075294154,122.74817657470703,79295400
AAPL,2021-05-24,123.31577052336202,124.38246154785156,63092900
AAPL,2021-05-25,125.08706463603312,124.18673706054688,72009500
AAPL,2021-05-26,124.24546606900942,124.1378173828125,56575900
AAPL,2021-05-27,123.73658094675875,122.60137939453125,94625600
AAPL,2021-05-28,122.88516715801732,121.94569396972656,71311100
AAPL,2021-06-01,122.40565507263037,121.62275695800781,67637100
AAPL,2021-06-02,121.6227639113054,122.3860855102539,59278900
AAPL,2021-06-03,122.01421513150538,120.89859008789062,76229200
AAPL,2021-06-04,121.41724010709315,123.19832611083984,75169300
AAPL,2021-06-07,123.47236136545236,123.20813751220703,71057600
AAPL,2021-06-08,123.89318342987232,124.03018951416016,74403800
AAPL,2021-06-09,124.49012603117782,124.41183471679688,56877900
AAPL,2021-06-10,124.30418229225445,123.41364288330078,71186400
AAPL,2021-06-11,123.82466131686404,124.62712860107422,53522400
AAPL,2021-06-14,125.08710061319279,127.69022369384766,96906500
AAPL,2021-06-15,127.16175274322241,126.8681640625,62746300
AAPL,2021-06-16,127.58253061107676,127.36723327636719,91815000
AAPL,2021-06-17,127.02475612675201,128.97219848632812,96721700
AAPL,2021-06-18,127.91530142774639,127.67064666748047,108953300
AAPL,2021-06-21,127.5140000821469,129.4712371826172,79663300
AAPL,2021-06-22,129.30493548234813,131.11537170410156,74783600
AAPL,2021-06-23,130.9098953997532,130.8413848876953,60214200
AAPL,2021-06-24,131.57531327793558,130.55755615234375,68711000
AAPL,2021-06-25,130.60646907956024,130.26394653320312,70783700
AAPL,2021-06-28,130.5575512774318,131.89825439453125,62111300
AAPL,2021-06-29,131.91781455854107,133.41510009765625,64556100
AAPL,2021-06-30,133.2585598021392,134.03167724609375,63261400
AAPL,2021-07-01,133.67934909478365,134.33502197265625,52485800
AAPL,2021-07-02,134.95156150334915,136.967529296875,78852600
AAPL,2021-07-06,137.07515561633554,138.98345947265625,108181800
AAPL,2021-07-07,140.47096680675352,141.4789581298828,104911600
AAPL,2021-07-08,138.55291763197445,140.17742919921875,105575500
AAPL,2021-07-09,139.69785912702397,142.0074005126953,99890800
AAPL,2021-07-12,143.08386035648152,141.41041564941406,76299700
AAPL,2021-07-13,140.95048491894528,142.52606201171875,100827100
AAPL,2021-07-14,144.93347581872183,145.9610137939453,127050800
AAPL,2021-07-15,146.0491036180456,145.3053436279297,106820300
AAPL,2021-07-16,145.2858043327315,143.2600555419922,93251400
AAPL,2021-07-19,140.67644318208477,139.40423583984375,121434600
AAPL,2021-07-20,140.3926891605558,143.02516174316406,96350000
AAPL,2021-07-21,142.4184239807626,142.29119873046875,74993500
AAPL,2021-07-22,142.81964204688137,143.6612548828125,77338200
AAPL,2021-07-23,144.39522150375126,145.3836212158203,71447400
AAPL,2021-07-26,145.09983651776034,145.804443359375,72434100
AAPL,2021-07-27,145.93165788061674,143.6319122314453,104818600
AAPL,2021-07-28,141.71379405719455,141.88015747070312,118931200
AAPL,2021-07-29,141.5963770040042,142.52606201171875,56699500
AAPL,2021-07-30,141.29301163126834,142.74136352539062,70440600
AAPL,2021-08-02,143.23066668557712,142.40863037109375,62880000
AAPL,2021-08-03,142.69242718670878,144.20928955078125,64786600
AAPL,2021-08-04,144.12122494137196,143.8080596923828,56368300
AAPL,2021-08-05,143.83738863486957,143.91567993164062,46397700
AAPL,2021-08-06,143.43546923928326,143.22964477539062,54126800
AAPL,2021-08-09,143.2884740483459,143.1806640625,48908700
AAPL,2021-08-10,143.52369224868931,142.70042419433594,69023100
AAPL,2021-08-11,143.14141874004835,142.9552001953125,48493500
AAPL,2021-08-12,143.27866898429832,145.92489624023438,72282600
AAPL,2021-08-13,146.00330617321433,146.13072204589844,59375000
AAPL,2021-08-16,145.58183697281834,148.11045837402344,103296000
AAPL,2021-08-17,147.2382019565344,147.19900512695312,92229700
AAPL,2021-08-18,146.81679335121513,143.44529724121094,86326000
AAPL,2021-08-19,142.1417477573086,143.7784881591797,86960300
AAPL,2021-08-20,144.50378183589572,145.2388458251953,60549600
AAPL,2021-08-23,145.3564331528218,146.7285614013672,60131800
AAPL,2021-08-24,146.47373764386114,146.64035034179688,48606400
AAPL,2021-08-25,146.82657724516397,145.40545654296875,58991300
AAPL,2021-08-26,145.3956577646763,144.60177612304688,48597200
AAPL,2021-08-27,144.54299543988165,145.6407012939453,55802400
AAPL,2021-08-30,146.03267206597155,150.07061767578125,90956700
AAPL,2021-08-31,149.61980794744622,148.80633544921875,86453100
AAPL,2021-09-01,149.7864127413778,149.4727783203125,80313700
AAPL,2021-09-02,150.80572311579687,150.59010314941406,71115500
AAPL,2021-09-03,150.6978879757905,151.22714233398438,57808700
AAPL,2021-09-07,151.88378675982,153.5695343017578,82278300
AAPL,2021-09-08,153.85378127804458,152.02102661132812,74420200
AAPL,2021-09-09,152.3934279437582,151.001708984375,57305700
AAPL,2021-09-10,151.91322443397442,146.00331115722656,140893200
AAPL,2021-09-13,147.63020991450378,146.57171630859375,102404300
AAPL,2021-09-14,147.35581250665328,145.1702117919922,109296300
AAPL,2021-09-15,145.60144679799546,146.0620880126953,83281300
AAPL,2021-09-16,145.48383770122956,145.8268585205078,68034100
AAPL,2021-09-17,145.85628990076225,143.1512451171875,129868800
AAPL,2021-09-20,140.93625767675672,140.0933837890625,123478900
AAPL,2021-09-21,141.06366629417695,140.57362365722656,75834000
AAPL,2021-09-22,141.57327607190967,142.94540405273438,76404300
AAPL,2021-09-23,143.72949119090302,143.90591430664062,64838200
AAPL,2021-09-24,142.75922331584852,143.99412536621094,53477900
